Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
obj54__205.png;128;128;0;0;128;128;53
obj67__225.png;128;128;0;0;128;128;66
obj28__145.png;128;128;0;0;128;128;27
obj40__265.png;128;128;0;0;128;128;39
obj79__135.png;128;128;0;0;128;128;78
obj83__275.png;128;128;0;0;128;128;82
obj38__205.png;128;128;0;0;128;128;37
obj32__190.png;128;128;0;0;128;128;31
obj58__130.png;128;128;0;0;128;128;57
obj99__150.png;128;128;0;0;128;128;98
obj86__20.png;128;128;0;0;128;128;85
obj42__235.png;128;128;0;0;128;128;41
obj1__50.png;128;128;0;0;128;128;0
obj93__130.png;128;128;0;0;128;128;92
obj40__245.png;128;128;0;0;128;128;39
obj17__95.png;128;128;0;0;128;128;16
obj73__160.png;128;128;0;0;128;128;72
obj91__215.png;128;128;0;0;128;128;90
obj14__40.png;128;128;0;0;128;128;13
obj30__300.png;128;128;0;0;128;128;29
obj14__320.png;128;128;0;0;128;128;13
obj79__160.png;128;128;0;0;128;128;78
obj83__190.png;128;128;0;0;128;128;82
obj50__95.png;128;128;0;0;128;128;49
obj34__260.png;128;128;0;0;128;128;33
obj51__125.png;128;128;0;0;128;128;50
obj1__315.png;128;128;0;0;128;128;0
obj54__315.png;128;128;0;0;128;128;53
obj71__120.png;128;128;0;0;128;128;70
obj93__155.png;128;128;0;0;128;128;92
obj66__355.png;128;128;0;0;128;128;65
obj75__290.png;128;128;0;0;128;128;74
obj62__285.png;128;128;0;0;128;128;61
obj81__195.png;128;128;0;0;128;128;80
obj10__250.png;128;128;0;0;128;128;9
obj7__155.png;128;128;0;0;128;128;6
obj97__275.png;128;128;0;0;128;128;96
obj21__240.png;128;128;0;0;128;128;20
obj17__280.png;128;128;0;0;128;128;16
obj60__10.png;128;128;0;0;128;128;59
obj14__145.png;128;128;0;0;128;128;13
obj40__355.png;128;128;0;0;128;128;39
obj39__250.png;128;128;0;0;128;128;38
obj73__305.png;128;128;0;0;128;128;72
obj47__50.png;128;128;0;0;128;128;46
obj47__200.png;128;128;0;0;128;128;46
obj27__270.png;128;128;0;0;128;128;26
obj98__85.png;128;128;0;0;128;128;97
obj79__65.png;128;128;0;0;128;128;78
obj53__290.png;128;128;0;0;128;128;52
obj22__295.png;128;128;0;0;128;128;21
obj30__295.png;128;128;0;0;128;128;29
obj92__225.png;128;128;0;0;128;128;91
obj86__115.png;128;128;0;0;128;128;85
obj93__295.png;128;128;0;0;128;128;92
obj92__270.png;128;128;0;0;128;128;91
obj20__340.png;128;128;0;0;128;128;19
obj84__330.png;128;128;0;0;128;128;83
obj80__55.png;128;128;0;0;128;128;79
obj52__175.png;128;128;0;0;128;128;51
obj93__125.png;128;128;0;0;128;128;92
obj52__5.png;128;128;0;0;128;128;51
obj98__340.png;128;128;0;0;128;128;97
obj88__165.png;128;128;0;0;128;128;87
obj21__40.png;128;128;0;0;128;128;20
obj23__160.png;128;128;0;0;128;128;22
obj92__25.png;128;128;0;0;128;128;91
obj23__120.png;128;128;0;0;128;128;22
obj18__320.png;128;128;0;0;128;128;17
obj9__100.png;128;128;0;0;128;128;8
obj86__265.png;128;128;0;0;128;128;85
obj6__90.png;128;128;0;0;128;128;5
obj19__195.png;128;128;0;0;128;128;18
obj1__180.png;128;128;0;0;128;128;0
obj34__280.png;128;128;0;0;128;128;33
obj97__65.png;128;128;0;0;128;128;96
obj32__75.png;128;128;0;0;128;128;31
obj31__90.png;128;128;0;0;128;128;30
obj64__145.png;128;128;0;0;128;128;63
obj17__315.png;128;128;0;0;128;128;16
obj24__75.png;128;128;0;0;128;128;23
obj26__310.png;128;128;0;0;128;128;25
obj11__265.png;128;128;0;0;128;128;10
obj67__5.png;128;128;0;0;128;128;66
obj81__10.png;128;128;0;0;128;128;80
obj90__225.png;128;128;0;0;128;128;89
obj70__165.png;128;128;0;0;128;128;69
obj99__0.png;128;128;0;0;128;128;98
obj19__230.png;128;128;0;0;128;128;18
obj71__340.png;128;128;0;0;128;128;70
obj85__310.png;128;128;0;0;128;128;84
obj65__185.png;128;128;0;0;128;128;64
obj54__290.png;128;128;0;0;128;128;53
obj68__40.png;128;128;0;0;128;128;67
obj46__0.png;128;128;0;0;128;128;45
obj53__90.png;128;128;0;0;128;128;52
obj27__140.png;128;128;0;0;128;128;26
obj50__350.png;128;128;0;0;128;128;49
obj52__125.png;128;128;0;0;128;128;51
obj21__205.png;128;128;0;0;128;128;20
obj72__230.png;128;128;0;0;128;128;71
obj47__15.png;128;128;0;0;128;128;46
obj12__330.png;128;128;0;0;128;128;11
obj36__85.png;128;128;0;0;128;128;35
obj47__145.png;128;128;0;0;128;128;46
obj9__130.png;128;128;0;0;128;128;8
obj42__110.png;128;128;0;0;128;128;41
obj79__210.png;128;128;0;0;128;128;78
obj100__240.png;128;128;0;0;128;128;99
obj5__340.png;128;128;0;0;128;128;4
obj57__150.png;128;128;0;0;128;128;56
obj8__355.png;128;128;0;0;128;128;7
obj8__100.png;128;128;0;0;128;128;7
obj20__95.png;128;128;0;0;128;128;19
obj15__320.png;128;128;0;0;128;128;14
obj14__190.png;128;128;0;0;128;128;13
obj84__50.png;128;128;0;0;128;128;83
obj20__110.png;128;128;0;0;128;128;19
obj31__270.png;128;128;0;0;128;128;30
obj67__285.png;128;128;0;0;128;128;66
obj94__210.png;128;128;0;0;128;128;93
obj28__290.png;128;128;0;0;128;128;27
obj76__260.png;128;128;0;0;128;128;75
obj87__120.png;128;128;0;0;128;128;86
obj20__25.png;128;128;0;0;128;128;19
obj45__85.png;128;128;0;0;128;128;44
obj66__265.png;128;128;0;0;128;128;65
obj74__345.png;128;128;0;0;128;128;73
obj72__335.png;128;128;0;0;128;128;71
obj6__290.png;128;128;0;0;128;128;5
obj2__85.png;128;128;0;0;128;128;1
obj24__285.png;128;128;0;0;128;128;23
obj90__25.png;128;128;0;0;128;128;89
obj94__195.png;128;128;0;0;128;128;93
obj58__55.png;128;128;0;0;128;128;57
obj6__170.png;128;128;0;0;128;128;5
obj12__235.png;128;128;0;0;128;128;11
obj45__35.png;128;128;0;0;128;128;44
obj37__140.png;128;128;0;0;128;128;36
obj42__170.png;128;128;0;0;128;128;41
obj13__85.png;128;128;0;0;128;128;12
obj30__355.png;128;128;0;0;128;128;29
obj81__250.png;128;128;0;0;128;128;80
obj12__190.png;128;128;0;0;128;128;11
obj81__180.png;128;128;0;0;128;128;80
obj47__265.png;128;128;0;0;128;128;46
obj14__225.png;128;128;0;0;128;128;13
obj9__330.png;128;128;0;0;128;128;8
obj37__205.png;128;128;0;0;128;128;36
obj45__20.png;128;128;0;0;128;128;44
obj5__55.png;128;128;0;0;128;128;4
obj81__205.png;128;128;0;0;128;128;80
obj44__35.png;128;128;0;0;128;128;43
obj37__25.png;128;128;0;0;128;128;36
obj8__220.png;128;128;0;0;128;128;7
obj89__155.png;128;128;0;0;128;128;88
obj41__0.png;128;128;0;0;128;128;40
obj67__350.png;128;128;0;0;128;128;66
obj33__205.png;128;128;0;0;128;128;32
obj76__105.png;128;128;0;0;128;128;75
obj76__110.png;128;128;0;0;128;128;75
obj91__245.png;128;128;0;0;128;128;90
obj14__110.png;128;128;0;0;128;128;13
obj85__70.png;128;128;0;0;128;128;84
obj15__180.png;128;128;0;0;128;128;14
obj70__75.png;128;128;0;0;128;128;69
obj3__0.png;128;128;0;0;128;128;2
obj51__300.png;128;128;0;0;128;128;50
obj97__165.png;128;128;0;0;128;128;96
obj48__85.png;128;128;0;0;128;128;47
obj53__150.png;128;128;0;0;128;128;52
obj60__290.png;128;128;0;0;128;128;59
obj46__175.png;128;128;0;0;128;128;45
obj81__15.png;128;128;0;0;128;128;80
obj66__160.png;128;128;0;0;128;128;65
obj70__225.png;128;128;0;0;128;128;69
obj99__85.png;128;128;0;0;128;128;98
obj40__125.png;128;128;0;0;128;128;39
obj99__215.png;128;128;0;0;128;128;98
obj68__210.png;128;128;0;0;128;128;67
obj88__50.png;128;128;0;0;128;128;87
obj6__295.png;128;128;0;0;128;128;5
obj35__335.png;128;128;0;0;128;128;34
obj54__215.png;128;128;0;0;128;128;53
obj14__30.png;128;128;0;0;128;128;13
obj28__150.png;128;128;0;0;128;128;27
obj90__60.png;128;128;0;0;128;128;89
obj10__5.png;128;128;0;0;128;128;9
obj17__265.png;128;128;0;0;128;128;16
obj35__35.png;128;128;0;0;128;128;34
obj67__150.png;128;128;0;0;128;128;66
obj33__10.png;128;128;0;0;128;128;32
obj67__325.png;128;128;0;0;128;128;66
obj54__160.png;128;128;0;0;128;128;53
obj74__145.png;128;128;0;0;128;128;73
obj51__45.png;128;128;0;0;128;128;50
obj70__290.png;128;128;0;0;128;128;69
obj26__20.png;128;128;0;0;128;128;25
obj28__0.png;128;128;0;0;128;128;27
obj94__330.png;128;128;0;0;128;128;93
obj40__225.png;128;128;0;0;128;128;39
obj36__95.png;128;128;0;0;128;128;35
obj55__220.png;128;128;0;0;128;128;54
obj4__20.png;128;128;0;0;128;128;3
obj70__95.png;128;128;0;0;128;128;69
obj55__100.png;128;128;0;0;128;128;54
obj7__145.png;128;128;0;0;128;128;6
obj52__275.png;128;128;0;0;128;128;51
obj33__260.png;128;128;0;0;128;128;32
obj81__240.png;128;128;0;0;128;128;80
obj3__230.png;128;128;0;0;128;128;2
obj66__270.png;128;128;0;0;128;128;65
obj99__195.png;128;128;0;0;128;128;98
obj9__275.png;128;128;0;0;128;128;8
obj23__215.png;128;128;0;0;128;128;22
obj22__215.png;128;128;0;0;128;128;21
obj88__335.png;128;128;0;0;128;128;87
obj13__125.png;128;128;0;0;128;128;12
obj58__175.png;128;128;0;0;128;128;57
obj60__40.png;128;128;0;0;128;128;59
obj13__170.png;128;128;0;0;128;128;12
obj77__95.png;128;128;0;0;128;128;76
obj75__40.png;128;128;0;0;128;128;74
obj16__120.png;128;128;0;0;128;128;15
obj71__80.png;128;128;0;0;128;128;70
obj27__155.png;128;128;0;0;128;128;26
obj87__135.png;128;128;0;0;128;128;86
obj2__70.png;128;128;0;0;128;128;1
obj94__250.png;128;128;0;0;128;128;93
obj73__45.png;128;128;0;0;128;128;72
obj9__270.png;128;128;0;0;128;128;8
obj39__55.png;128;128;0;0;128;128;38
obj20__225.png;128;128;0;0;128;128;19
obj99__55.png;128;128;0;0;128;128;98
obj1__65.png;128;128;0;0;128;128;0
obj41__60.png;128;128;0;0;128;128;40
obj51__35.png;128;128;0;0;128;128;50
obj28__25.png;128;128;0;0;128;128;27
obj50__325.png;128;128;0;0;128;128;49
obj81__285.png;128;128;0;0;128;128;80
obj21__110.png;128;128;0;0;128;128;20
obj52__305.png;128;128;0;0;128;128;51
obj88__215.png;128;128;0;0;128;128;87
obj28__175.png;128;128;0;0;128;128;27
obj98__65.png;128;128;0;0;128;128;97
obj33__25.png;128;128;0;0;128;128;32
obj41__260.png;128;128;0;0;128;128;40
obj88__45.png;128;128;0;0;128;128;87
obj63__145.png;128;128;0;0;128;128;62
obj70__0.png;128;128;0;0;128;128;69
obj30__280.png;128;128;0;0;128;128;29
obj28__75.png;128;128;0;0;128;128;27
obj71__220.png;128;128;0;0;128;128;70
obj1__35.png;128;128;0;0;128;128;0
obj37__285.png;128;128;0;0;128;128;36
obj99__60.png;128;128;0;0;128;128;98
obj73__190.png;128;128;0;0;128;128;72
obj70__60.png;128;128;0;0;128;128;69
obj90__230.png;128;128;0;0;128;128;89
obj46__70.png;128;128;0;0;128;128;45
obj66__235.png;128;128;0;0;128;128;65
obj58__245.png;128;128;0;0;128;128;57
obj42__260.png;128;128;0;0;128;128;41
obj1__195.png;128;128;0;0;128;128;0
obj92__280.png;128;128;0;0;128;128;91
obj50__60.png;128;128;0;0;128;128;49
obj52__15.png;128;128;0;0;128;128;51
obj77__170.png;128;128;0;0;128;128;76
obj60__330.png;128;128;0;0;128;128;59
obj15__310.png;128;128;0;0;128;128;14
obj67__155.png;128;128;0;0;128;128;66
obj27__95.png;128;128;0;0;128;128;26
obj84__350.png;128;128;0;0;128;128;83
obj42__290.png;128;128;0;0;128;128;41
obj2__245.png;128;128;0;0;128;128;1
obj62__220.png;128;128;0;0;128;128;61
obj88__40.png;128;128;0;0;128;128;87
obj38__210.png;128;128;0;0;128;128;37
obj75__350.png;128;128;0;0;128;128;74
obj24__335.png;128;128;0;0;128;128;23
obj56__255.png;128;128;0;0;128;128;55
obj52__290.png;128;128;0;0;128;128;51
obj93__225.png;128;128;0;0;128;128;92
obj51__25.png;128;128;0;0;128;128;50
obj72__255.png;128;128;0;0;128;128;71
obj92__250.png;128;128;0;0;128;128;91
obj9__115.png;128;128;0;0;128;128;8
obj19__265.png;128;128;0;0;128;128;18
obj99__95.png;128;128;0;0;128;128;98
obj28__355.png;128;128;0;0;128;128;27
obj90__350.png;128;128;0;0;128;128;89
obj4__320.png;128;128;0;0;128;128;3
obj92__260.png;128;128;0;0;128;128;91
obj96__350.png;128;128;0;0;128;128;95
obj72__280.png;128;128;0;0;128;128;71
obj24__250.png;128;128;0;0;128;128;23
obj58__135.png;128;128;0;0;128;128;57
obj2__335.png;128;128;0;0;128;128;1
obj19__305.png;128;128;0;0;128;128;18
obj76__125.png;128;128;0;0;128;128;75
obj65__80.png;128;128;0;0;128;128;64
obj82__200.png;128;128;0;0;128;128;81
obj22__255.png;128;128;0;0;128;128;21
obj5__335.png;128;128;0;0;128;128;4
obj99__90.png;128;128;0;0;128;128;98
obj70__200.png;128;128;0;0;128;128;69
obj6__320.png;128;128;0;0;128;128;5
obj92__65.png;128;128;0;0;128;128;91
obj9__315.png;128;128;0;0;128;128;8
obj80__240.png;128;128;0;0;128;128;79
obj79__225.png;128;128;0;0;128;128;78
obj100__25.png;128;128;0;0;128;128;99
obj55__155.png;128;128;0;0;128;128;54
obj35__315.png;128;128;0;0;128;128;34
obj6__265.png;128;128;0;0;128;128;5
obj51__255.png;128;128;0;0;128;128;50
obj78__340.png;128;128;0;0;128;128;77
obj27__115.png;128;128;0;0;128;128;26
obj52__20.png;128;128;0;0;128;128;51
obj59__270.png;128;128;0;0;128;128;58
obj34__230.png;128;128;0;0;128;128;33
obj73__50.png;128;128;0;0;128;128;72
obj19__140.png;128;128;0;0;128;128;18
obj83__230.png;128;128;0;0;128;128;82
obj31__200.png;128;128;0;0;128;128;30
obj5__290.png;128;128;0;0;128;128;4
obj48__220.png;128;128;0;0;128;128;47
obj94__50.png;128;128;0;0;128;128;93
obj15__260.png;128;128;0;0;128;128;14
obj83__175.png;128;128;0;0;128;128;82
obj4__295.png;128;128;0;0;128;128;3
obj1__295.png;128;128;0;0;128;128;0
obj13__275.png;128;128;0;0;128;128;12
obj42__15.png;128;128;0;0;128;128;41
obj13__330.png;128;128;0;0;128;128;12
obj81__190.png;128;128;0;0;128;128;80
obj32__90.png;128;128;0;0;128;128;31
obj34__25.png;128;128;0;0;128;128;33
obj3__175.png;128;128;0;0;128;128;2
obj42__120.png;128;128;0;0;128;128;41
obj85__175.png;128;128;0;0;128;128;84
obj26__150.png;128;128;0;0;128;128;25
obj79__275.png;128;128;0;0;128;128;78
obj68__110.png;128;128;0;0;128;128;67
obj68__245.png;128;128;0;0;128;128;67
obj70__295.png;128;128;0;0;128;128;69
obj13__185.png;128;128;0;0;128;128;12
obj66__130.png;128;128;0;0;128;128;65
obj97__160.png;128;128;0;0;128;128;96
obj86__105.png;128;128;0;0;128;128;85
obj68__60.png;128;128;0;0;128;128;67
obj20__325.png;128;128;0;0;128;128;19
obj57__285.png;128;128;0;0;128;128;56
obj78__355.png;128;128;0;0;128;128;77
obj61__115.png;128;128;0;0;128;128;60
obj14__300.png;128;128;0;0;128;128;13
obj96__265.png;128;128;0;0;128;128;95
obj79__295.png;128;128;0;0;128;128;78
obj84__40.png;128;128;0;0;128;128;83
obj7__10.png;128;128;0;0;128;128;6
obj10__240.png;128;128;0;0;128;128;9
obj56__270.png;128;128;0;0;128;128;55
obj88__350.png;128;128;0;0;128;128;87
obj54__35.png;128;128;0;0;128;128;53
obj33__100.png;128;128;0;0;128;128;32
obj98__100.png;128;128;0;0;128;128;97
obj13__10.png;128;128;0;0;128;128;12
obj15__300.png;128;128;0;0;128;128;14
obj47__210.png;128;128;0;0;128;128;46
obj15__270.png;128;128;0;0;128;128;14
obj18__225.png;128;128;0;0;128;128;17
obj57__305.png;128;128;0;0;128;128;56
obj3__140.png;128;128;0;0;128;128;2
obj60__175.png;128;128;0;0;128;128;59
obj65__265.png;128;128;0;0;128;128;64
obj97__215.png;128;128;0;0;128;128;96
obj9__170.png;128;128;0;0;128;128;8
obj21__85.png;128;128;0;0;128;128;20
obj31__255.png;128;128;0;0;128;128;30
obj59__5.png;128;128;0;0;128;128;58
obj56__105.png;128;128;0;0;128;128;55
obj78__275.png;128;128;0;0;128;128;77
obj12__240.png;128;128;0;0;128;128;11
obj46__170.png;128;128;0;0;128;128;45
obj73__150.png;128;128;0;0;128;128;72
obj65__155.png;128;128;0;0;128;128;64
obj19__250.png;128;128;0;0;128;128;18
obj11__85.png;128;128;0;0;128;128;10
obj83__205.png;128;128;0;0;128;128;82
obj68__145.png;128;128;0;0;128;128;67
obj96__200.png;128;128;0;0;128;128;95
obj64__85.png;128;128;0;0;128;128;63
obj71__65.png;128;128;0;0;128;128;70
obj61__15.png;128;128;0;0;128;128;60
obj42__90.png;128;128;0;0;128;128;41
obj24__210.png;128;128;0;0;128;128;23
obj27__190.png;128;128;0;0;128;128;26
obj11__190.png;128;128;0;0;128;128;10
obj62__270.png;128;128;0;0;128;128;61
obj4__345.png;128;128;0;0;128;128;3
obj92__340.png;128;128;0;0;128;128;91
obj51__130.png;128;128;0;0;128;128;50
obj68__235.png;128;128;0;0;128;128;67
obj46__140.png;128;128;0;0;128;128;45
obj71__100.png;128;128;0;0;128;128;70
obj2__280.png;128;128;0;0;128;128;1
obj75__135.png;128;128;0;0;128;128;74
obj48__185.png;128;128;0;0;128;128;47
obj79__195.png;128;128;0;0;128;128;78
obj41__290.png;128;128;0;0;128;128;40
obj6__340.png;128;128;0;0;128;128;5
obj45__245.png;128;128;0;0;128;128;44
obj14__195.png;128;128;0;0;128;128;13
obj23__155.png;128;128;0;0;128;128;22
obj19__300.png;128;128;0;0;128;128;18
obj47__125.png;128;128;0;0;128;128;46
obj16__280.png;128;128;0;0;128;128;15
obj67__185.png;128;128;0;0;128;128;66
obj19__5.png;128;128;0;0;128;128;18
obj48__320.png;128;128;0;0;128;128;47
obj4__145.png;128;128;0;0;128;128;3
obj23__345.png;128;128;0;0;128;128;22
obj4__285.png;128;128;0;0;128;128;3
obj13__335.png;128;128;0;0;128;128;12
obj67__220.png;128;128;0;0;128;128;66
obj99__70.png;128;128;0;0;128;128;98
obj35__290.png;128;128;0;0;128;128;34
obj15__165.png;128;128;0;0;128;128;14
obj18__350.png;128;128;0;0;128;128;17
obj63__210.png;128;128;0;0;128;128;62
obj58__285.png;128;128;0;0;128;128;57
obj30__335.png;128;128;0;0;128;128;29
obj80__140.png;128;128;0;0;128;128;79
obj8__275.png;128;128;0;0;128;128;7
obj52__155.png;128;128;0;0;128;128;51
obj47__355.png;128;128;0;0;128;128;46
obj32__355.png;128;128;0;0;128;128;31
obj8__330.png;128;128;0;0;128;128;7
obj56__250.png;128;128;0;0;128;128;55
obj18__270.png;128;128;0;0;128;128;17
obj48__15.png;128;128;0;0;128;128;47
obj75__315.png;128;128;0;0;128;128;74
obj27__245.png;128;128;0;0;128;128;26
obj85__270.png;128;128;0;0;128;128;84
obj20__220.png;128;128;0;0;128;128;19
obj93__160.png;128;128;0;0;128;128;92
obj40__60.png;128;128;0;0;128;128;39
obj59__140.png;128;128;0;0;128;128;58
obj84__245.png;128;128;0;0;128;128;83
obj33__180.png;128;128;0;0;128;128;32
obj8__320.png;128;128;0;0;128;128;7
obj86__40.png;128;128;0;0;128;128;85
obj55__10.png;128;128;0;0;128;128;54
obj26__75.png;128;128;0;0;128;128;25
obj28__180.png;128;128;0;0;128;128;27
obj16__135.png;128;128;0;0;128;128;15
obj25__80.png;128;128;0;0;128;128;24
obj85__135.png;128;128;0;0;128;128;84
obj71__205.png;128;128;0;0;128;128;70
obj36__330.png;128;128;0;0;128;128;35
obj35__220.png;128;128;0;0;128;128;34
obj83__20.png;128;128;0;0;128;128;82
obj21__325.png;128;128;0;0;128;128;20
obj71__45.png;128;128;0;0;128;128;70
obj50__175.png;128;128;0;0;128;128;49
obj29__195.png;128;128;0;0;128;128;28
obj69__150.png;128;128;0;0;128;128;68
obj20__100.png;128;128;0;0;128;128;19
obj2__60.png;128;128;0;0;128;128;1
obj78__310.png;128;128;0;0;128;128;77
obj35__155.png;128;128;0;0;128;128;34
obj92__240.png;128;128;0;0;128;128;91
obj1__350.png;128;128;0;0;128;128;0
obj45__185.png;128;128;0;0;128;128;44
obj29__0.png;128;128;0;0;128;128;28
obj28__330.png;128;128;0;0;128;128;27
obj38__345.png;128;128;0;0;128;128;37
obj83__90.png;128;128;0;0;128;128;82
obj59__265.png;128;128;0;0;128;128;58
obj1__125.png;128;128;0;0;128;128;0
obj7__60.png;128;128;0;0;128;128;6
obj56__85.png;128;128;0;0;128;128;55
obj55__65.png;128;128;0;0;128;128;54
obj58__160.png;128;128;0;0;128;128;57
obj63__245.png;128;128;0;0;128;128;62
obj70__145.png;128;128;0;0;128;128;69
obj52__160.png;128;128;0;0;128;128;51
obj96__310.png;128;128;0;0;128;128;95
obj18__325.png;128;128;0;0;128;128;17
obj24__0.png;128;128;0;0;128;128;23
obj61__65.png;128;128;0;0;128;128;60
obj8__110.png;128;128;0;0;128;128;7
obj3__150.png;128;128;0;0;128;128;2
obj45__145.png;128;128;0;0;128;128;44
obj2__215.png;128;128;0;0;128;128;1
obj36__195.png;128;128;0;0;128;128;35
obj74__305.png;128;128;0;0;128;128;73
obj2__265.png;128;128;0;0;128;128;1
obj97__355.png;128;128;0;0;128;128;96
obj55__320.png;128;128;0;0;128;128;54
obj80__105.png;128;128;0;0;128;128;79
obj13__80.png;128;128;0;0;128;128;12
obj34__315.png;128;128;0;0;128;128;33
obj10__340.png;128;128;0;0;128;128;9
obj41__65.png;128;128;0;0;128;128;40
obj62__125.png;128;128;0;0;128;128;61
obj55__170.png;128;128;0;0;128;128;54
obj66__100.png;128;128;0;0;128;128;65
obj8__310.png;128;128;0;0;128;128;7
obj35__110.png;128;128;0;0;128;128;34
obj77__165.png;128;128;0;0;128;128;76
obj23__300.png;128;128;0;0;128;128;22
obj77__355.png;128;128;0;0;128;128;76
obj55__270.png;128;128;0;0;128;128;54
obj35__205.png;128;128;0;0;128;128;34
obj84__300.png;128;128;0;0;128;128;83
obj88__135.png;128;128;0;0;128;128;87
obj21__310.png;128;128;0;0;128;128;20
obj19__240.png;128;128;0;0;128;128;18
obj5__50.png;128;128;0;0;128;128;4
obj77__215.png;128;128;0;0;128;128;76
obj64__180.png;128;128;0;0;128;128;63
obj63__190.png;128;128;0;0;128;128;62
obj75__20.png;128;128;0;0;128;128;74
obj81__305.png;128;128;0;0;128;128;80
obj81__150.png;128;128;0;0;128;128;80
obj39__170.png;128;128;0;0;128;128;38
obj17__145.png;128;128;0;0;128;128;16
obj77__305.png;128;128;0;0;128;128;76
obj40__135.png;128;128;0;0;128;128;39
obj6__255.png;128;128;0;0;128;128;5
obj22__280.png;128;128;0;0;128;128;21
obj55__80.png;128;128;0;0;128;128;54
obj1__285.png;128;128;0;0;128;128;0
obj19__335.png;128;128;0;0;128;128;18
obj96__240.png;128;128;0;0;128;128;95
obj21__70.png;128;128;0;0;128;128;20
obj95__185.png;128;128;0;0;128;128;94
obj94__90.png;128;128;0;0;128;128;93
obj45__295.png;128;128;0;0;128;128;44
obj95__325.png;128;128;0;0;128;128;94
obj22__160.png;128;128;0;0;128;128;21
obj45__80.png;128;128;0;0;128;128;44
obj33__65.png;128;128;0;0;128;128;32
obj72__175.png;128;128;0;0;128;128;71
obj37__155.png;128;128;0;0;128;128;36
obj71__290.png;128;128;0;0;128;128;70
obj47__270.png;128;128;0;0;128;128;46
obj92__125.png;128;128;0;0;128;128;91
obj74__10.png;128;128;0;0;128;128;73
obj82__135.png;128;128;0;0;128;128;81
obj92__300.png;128;128;0;0;128;128;91
obj98__80.png;128;128;0;0;128;128;97
obj17__255.png;128;128;0;0;128;128;16
obj67__300.png;128;128;0;0;128;128;66
obj93__0.png;128;128;0;0;128;128;92
obj54__335.png;128;128;0;0;128;128;53
obj42__85.png;128;128;0;0;128;128;41
obj59__285.png;128;128;0;0;128;128;58
obj75__140.png;128;128;0;0;128;128;74
obj49__285.png;128;128;0;0;128;128;48
obj29__335.png;128;128;0;0;128;128;28
obj40__350.png;128;128;0;0;128;128;39
obj92__330.png;128;128;0;0;128;128;91
obj96__0.png;128;128;0;0;128;128;95
obj64__10.png;128;128;0;0;128;128;63
obj52__235.png;128;128;0;0;128;128;51
obj59__315.png;128;128;0;0;128;128;58
